6;5
13;15
10;8
8;0
9;8
10;5
10;6
15;12
12;8
11;8
10;15
10;0
15;0
11;15
9;5
0;0
10;9
14;8
9;3
12;8
11;14
9;5
13;14
15;15
10;8
9;0
4;3
10;0
10;0
13;14
4;3
10;5
14;9
11;6
13;0
12;6
0;0
12;8
6;0
5;0
10;0
12;6
12;6
12;8
12;8
10;6
13;6
9;3
10;6
14;14
13;11
8;0
0;0
13;0
13;12
0;0
11;0
11;0
10;0
11;0
11;11
13;8
13;15
3;0
12;5
10;0
11;11
0;0
10;5
8;0
7;0
12;9
14;11
9;5
12;12
0;0
10;5
9;0
10;0
0;0
12;8
7;3
5;0
15;14
8;0
10;8
0;0
8;6
12;9
15;14
11;0
8;0
0;0
11;0
8;0
0;0
0;0
11;0
9;0
8;12
7;0
15;11
9;0
14;9
10;0
14;8
11;3
13;0
10;9
12;0
9;9
9;0
11;6
12;8
8;5
14;14
15;8
9;0
2;0
9;0
4;0